file_id,hausdorff_distance,rmse,garland_heckbert_error
116877,0.9611155738823657,0.1965768597248247,0.03893223679693551
116878,0.5259619413859333,0.18031729215667744,0.03183313941406974
116999,2.4289577462769723,0.7655354398312606,0.5924977784500023
117007,0.7551982406675808,0.23615357147029262,0.055608063365584805
1174395,3.8129825201547445,1.0634139368318114,1.1352325681329678
1174397,3.417614523098914,1.05926597731871,1.134465060328343
1174408,3.13731067132945,1.075735409756536,1.1532209153040425
117523,0.8015628698981234,0.26158755365169156,0.06798750729723213
117525,1.363596392971894,0.41142596296442996,0.16661968442679478
1176415,3.354036153873902,1.1403637754425953,1.273840762978265
1176416,3.418051789692677,1.1327104446898641,1.2586173011451027
1176417,3.573024907654422,1.025575310209652,1.0401193864593188
1176418,3.1570155834403275,1.0082647648212233,1.0550756151090206
1176424,3.450390900541765,1.136793828979721,1.3325374364450544
117647,1.5626571977991845,0.511986639055279,0.26406158501736615
118035,1.089925143380669,0.35427206722887344,0.12520470142124562
1181082,1.6508286416119584,0.5193537308814304,0.2694717000556953
118288,1.0778131116187564,0.3617376090629196,0.13124589404589415
118294,1.7012736233171188,0.48085183487429606,0.2252042227379154
118295,0.948781086957723,0.30544904187591154,0.09339091924658825
118299,1.2706580687705027,0.40121931722688464,0.16613513078513362
118302,0.6331660246791143,0.21106872248191774,0.04523981546348785
118303,0.5351870557503161,0.17837659639408157,0.031725850253037514
118304,0.2447442061398818,0.0773047424218472,0.006013253073018578
118305,0.2757390798687681,0.0872926218419777,0.007729834725271024
118306,0.2417945090209258,0.08028969499121762,0.006412940536983898
118309,0.43939943593006714,0.1370662976737261,0.01803570075937128
1185140,0.3047129868651266,0.09064631903991553,0.008368197007603101
118681,4.3233449307295055,1.2734252116461333,1.654336618480093
118893,1.6231723904117008,0.5167067838753151,0.27824777384565186
118895,0.9995947929630722,0.290707805002696,0.08605099042871095
118921,1.114855255054052,0.3360464529156775,0.11274616599679539
119052,1.1004265598052185,0.3584069665833972,0.13006179579911975
119918,3.364722561073211,0.7983468114702011,0.670978467859458
1203191,2.5058021783942066,0.9100642209691685,0.8331388745654341
120755,2.48408318576934,0.5763060883528511,0.3528020346997276
120756,2.499648866274722,0.7018341231946218,0.5261171211733665
1207651,0.4166280016474818,0.1380628911027195,0.018911304924305324
1207663,0.4333699857306569,0.13435728224397175,0.018192682832101993
1207667,0.6562165321464684,0.1994711328878664,0.03925011482024375
1207670,1.057090202235414,0.3190354057792091,0.10153288206894215
120787,2.4186696415660016,0.7815031925004927,0.6261621693891131
120788,2.5714452468594984,0.9194242377442786,0.8330164535803276
121118,2.2091586069983022,0.8753898407927758,0.7823954535413741
121122,2.497265096296677,0.921748706132731,0.8626278492541473
1211689,3.5862315766257624,0.5088670220587743,0.30551661828991666
1211692,3.3470433035713447,0.5031033132844681,0.2812418000964409
121395,1.3128694801337168,0.4263034378808998,0.1766392068794057
121396,1.6025195761333197,0.5031317829787229,0.2551477444587953
121397,0.5988116845471285,0.19303296201162637,0.03650221016871029
121404,1.0490516505273828,0.32952954220191283,0.107011553424463
121868,2.528664931845164,0.8086884389720853,0.6605564818465842
122126,1.6931733041918824,0.191867747400211,0.0558797749852298
122349,1.5638097777732398,0.5020266054169947,0.2522333100552989
1224383,0.8262550045134145,0.28747933404164117,0.08165966440897945
1224384,0.9011764001805154,0.28232601449432365,0.08230615759335486
1224385,0.8353002410087618,0.27395982435722177,0.07685282051839656
1224386,0.9089698604472278,0.27821812214343367,0.07569589367493064
1224388,1.8642816903349857,0.6335627833673823,0.3903074109959832
122482,1.898922352795558,0.5650405632916233,0.3242096733741294
122551,0.3167751493749369,0.10469450967169892,0.011188446501274865
122715,6.109456468551764,1.039859621965272,1.1348573161190803
1228198,1.1984768755474706,0.3949087639675967,0.15759797958502672
122947,2.1784853532609767,0.6486313056866875,0.42149869834117965
123302,1.1236966986916743,0.3698352958928398,0.1367057528055651
123303,0.5512805232415353,0.17862198639569885,0.031146831303096246
1233193,1.1558760783713733,0.4073799206662293,0.16345099534460047
124035,0.31061796390334245,0.09896024953840453,0.009875836166382244
124036,0.7698654697487145,0.21794478843353282,0.04610755188503741
124185,4.065913706647192,1.2919130786540607,1.6104657282710992
124361,4.004445543734077,1.4311125942819185,2.0612587764046673
124369,0.5559917911193609,0.17707162182016875,0.03084350488948644
124372,0.9335038480255954,0.30717960094993135,0.09255621969657928
124374,4.601940322343527,1.4017319125489958,1.9577150613602528
124532,3.0308679144499835,0.9679760671155294,0.9584810159017066
124534,1.60378756648269,0.4979969772207675,0.2383661240131175
124535,3.0049521334705336,1.0139184041817466,1.0518337991719364
125066,1.1411040422400796,0.378303763587551,0.14298886060620333
125067,2.2473939189292986,0.7086277397758646,0.5046552553938143
125069,1.7506228238448154,0.6880291516388766,0.46729898444427653
125071,0.5606912240361386,0.17850282647901689,0.032722175937409566
1252876,1.0984535094423304,0.36031757372278744,0.13201122419519148
126283,0.4280211065400528,0.13383005315419846,0.0186901710680277
126284,1.4669829134090788,0.4726443190127018,0.22839991667461526
127152,1.427968873811251,0.4427839841542054,0.19151254862043007
1273629,2.511179278792307,0.7467286367688789,0.5578929940107892
127889,7.617403334747756,1.0883268540978919,1.185273264095568
127891,0.6065262047250811,0.21783288268538795,0.045856987984800694
128001,2.475809444281556,0.845332206767091,0.7114947053098541
128065,1.843881858645087,0.6729235121925299,0.45477801832747355
128076,0.9561895200190886,0.31352359334117363,0.09705970101890202
1282328,1.1353743206041267,0.3407570508777137,0.11750622786511135
128329,17.69686874443082,1.5389395827573007,1.7278334127744384
128336,1.9247102746787124,0.5591617481891139,0.318774802463701
128351,0.2963937645754336,0.10034871675404793,0.010202249131474626
128439,7.841585295000034,2.2111672044279262,4.827322633990782
128483,2.122094523482517,0.7024814555227961,0.49235387195248004
128559,1.7874177774375406,0.6745535531025724,0.4501934522769238
1287883,1.5516883590052906,0.4549401796908293,0.2134719771866773
1288651,0.6402473450411988,0.2186344324937425,0.045978053511898063
129287,3.1824557245127028,1.172708375976263,1.3697430008574232
129872,0.06345617232374623,0.01914835012352518,0.00036426002399986225
129891,0.03867665135714784,0.01242204836290522,0.00015504683829550107
129899,0.04629005770663416,0.014622769948818932,0.00021009189547484218
129907,0.2055464891003328,0.046606280134258646,0.002380897705899128
129910,0.033211860661220866,0.011024032990209747,0.00011797389563214678
129926,0.036313294539042244,0.011783124021447254,0.00013865260579768414
129988,1.790483544278528,0.5823351377028494,0.3345490276648511
130014,0.7367766638924623,0.21054929947538775,0.043377563850707776
130030,2.4905026304934665,0.8113739606305317,0.6566158531125348
130032,1.5939733465782702,0.523229848943793,0.26842821216920404
130036,1.4227590888851163,0.5259269701099573,0.27259568709542636
130442,1.806664206243486,0.5992561173466888,0.3560479698946941
1307396,0.46699360979120863,0.14372922084345022,0.020925045095724955
1307398,0.9323104922365859,0.29341383756887696,0.08680181697955418
1307400,0.81904857001157,0.27736347438637515,0.07632031603367671
130788,2.4548460607076006,0.7348858593777781,0.5465849265790426
130969,2.4954303550897206,0.7665899741163947,0.5775837937268465
130972,0.44417654930306844,0.146406228302441,0.02143739270902481
130973,0.8142494979942115,0.23520594392740535,0.05449973948147246
130976,0.3597495066954011,0.11722099285696987,0.013667909997535952
130977,0.6678060093576379,0.20738345591856047,0.04238002853298492
130978,2.482140685390169,0.7498244209158368,0.5610814292271709
131020,2.4081648734108123,0.5861163352890563,0.34210605126308785
131090,1.9090203916512194,0.5118304366907257,0.2651129004877061
131091,2.3404079034443033,0.7324412052255077,0.5325977395060625
1312955,0.5503614571820378,0.16599029764690135,0.02723767184600115
1312956,2.558297483237835,0.546379552326827,0.2781239112485688
1312957,0.7658964943465223,0.26997677298788725,0.07070348732059703
1312961,3.515298295550412,0.8738150781079147,0.7581427064906034
1312965,2.5510659014177417,0.8419323393579085,0.717509757510067
1312966,6.603050442002581,1.064572080218733,1.0533807243886388
1312969,0.9301361565851427,0.24440654623843983,0.060095095229773514
1312970,1.2506386803479528,0.39209084482893264,0.15521763939156316
1312975,1.385569526838794,0.40588785217117296,0.16398694121968532
131328,1.2873595897522023,0.4505346699252202,0.2094515424147853
131329,1.535711559359543,0.46978385543675194,0.21559673322244094
1313533,4.934625441377327,1.6389859152390205,2.695048186767831
131453,2.524764128266579,0.8253257683032172,0.6949222801929458
1315833,0.5882351587469552,0.17790355871344282,0.031172241197501574
1315835,7.45446002470315,1.2546017462087737,1.5516336492260867
1315836,1.4199182038914189,0.2842901161214247,0.077028965826038
1315837,6.83303409742487,1.0396123833031696,1.0801737007212888
1315842,0.6837326445299294,0.22607131245811232,0.05146856531697306
131602,3.386262704953834,1.0027696703576356,1.0294080140523896
131605,3.282031373345024,0.7372349936952673,0.5134104018001091
131723,1.2536942267233198,0.38162079578755886,0.14675479604462494
131725,2.7831343452791764,0.837404579453651,0.7224284974062374
131727,0.8545981232272128,0.2807929931881121,0.07720908919781318
132053,3.198097466095013,0.9628051194579742,0.9168805341103298
132056,3.6967674519515192,1.0528003109313335,1.08458978954298
132057,1.8073569249794967,0.6494004481591864,0.43173133838728583
132204,1.928574787697201,0.6447879668444476,0.4224176958851647
1322464,0.056162142772696294,0.017307538982798062,0.00029817519135955914
132423,0.41631814345610724,0.12162660215627794,0.014672171395600436
132428,0.3459083319477977,0.10462477721761756,0.01077293098372264
132429,0.14434292353700645,0.04236088126028203,0.001795012112912369
132431,1.0647048052758414,0.37981357322845066,0.14497243381363722
132433,0.3025583517167649,0.10145796617323534,0.010326597397703826
132434,0.5455316305852269,0.13925857730944,0.01982951388173698
132435,0.5904982299819136,0.15158260582653346,0.023615162210295956
132436,0.1530570304329223,0.05210534062533702,0.002731599753186999
132441,0.687710599903661,0.24016097034576675,0.05810564387121092
132444,0.3643515628484877,0.12743672212409513,0.016161854642592764
132446,0.547906276401359,0.17213880504374993,0.029125390909038918
132447,0.46079661913898584,0.1414942055303522,0.01964825399229956
1324574,0.6347180091855288,0.1849087249005907,0.03353813840613286
132536,2.438063638247277,0.8201884281328716,0.6842919249492825
1329188,0.7009717271129938,0.22341135030007403,0.05109843495742873
133275,0.7656904043471078,0.22352887734350554,0.04987295968018647
133276,0.6914521154027976,0.2365786624587435,0.05708170228140883
133991,1.5299829551909616,0.45284142025077695,0.20785948939143165
133992,1.2849247613968786,0.3721232091811071,0.13649727501374742
1341743,1.5678778125297044,0.5065803355802772,0.25883959994215583
1341745,2.069008461979038,0.6217398509649269,0.3794631498464382
1344040,2.871540168405692,0.8545188168363013,0.7189307313389273
1344041,4.6946874845218165,1.2779830701276655,1.5804430513845658
1344046,3.197309558696264,1.0298155053694273,1.0523373099649642
1344047,5.891704881191891,1.3707451604757055,1.9622137493132075
1344054,3.634106543893234,1.0520017358734304,1.115665185263905
1344056,2.1151557587377994,0.6009534644760781,0.39584645695291404
1344057,0.9737963325990557,0.3229716359455655,0.10664347979416393
1344060,1.7945544370545994,0.5570262062347987,0.30207086779042763
134543,0.9154517644484003,0.278981058598406,0.08077785397136501
134603,6.749037199518034,0.8968858178466369,0.7273737894597544
134609,4.102819850067986,0.8397729615091792,0.674716765971333
134612,1.291416327578614,0.404539835345244,0.15948082300041283
134613,1.315967942770257,0.397822598704229,0.15897083210600707
134617,0.7188558433437822,0.23591181696657543,0.05640070928270001
134622,2.1163831663580575,0.6446244024407286,0.4173725195138123
134631,0.24776774885346325,0.08404396904827804,0.007108609969511093
134633,0.9542946038172161,0.3324538259740651,0.10941111965374119
134636,0.5032473049656897,0.1762295397392241,0.030361724643241713
1349593,0.5582618947055376,0.1807415988376618,0.03299722011552203
135078,0.5913193953038457,0.18127964377324826,0.033013935903925075
135217,0.30870219534689686,0.09254024360474518,0.008676565315263587
135221,0.35152459572301653,0.11023174769668996,0.012030637931314841
135455,2.035172894289442,0.5245017509821136,0.2760306993666684
135456,2.2103574100816177,0.6453056331576945,0.41307502155661424
135458,8.098492378199323,0.9290562856678634,0.6288256503973862
135462,2.971549105097551,0.8115771337791919,0.6677385831481369
135465,2.2924057121155275,0.6729239799190779,0.45206541089490493
135493,1.4776982289939287,0.5224956232934529,0.27173742355840474
1356107,3.282497731993401,1.038974955936298,1.074282636115995
1356633,3.2085805174015802,1.00896047109207,1.0155218583925736
1356639,1.0514086547287704,0.36381079447630005,0.13738264823186153
1356642,2.191859178927643,0.6874013542689503,0.46486568889740704
1356645,1.933873500421714,0.6622030772350593,0.4411762740627529
135672,2.4402860796260826,0.7866197513690982,0.6405779788081778
135676,1.0086423250437753,0.31871427082363596,0.10172124248042841
135677,0.9593941887297958,0.3132577106099443,0.09754316702356179
135753,2.4809460648603134,0.8135260804752447,0.6609200500537503
136074,3.8584816336625107,1.2755703198848705,1.692727666319012
