file_id,num_vertices,num_faces,num_geometrical_degenerated_faces,num_combinatorial_degenerated_faces,num_connected_components,num_boundary_edges,num_duplicated_faces,euler_characteristic,num_self_intersections,num_coplanar_intersecting_faces,vertex_manifold,edge_manifold,oriented,total_area,min_area,p25_area,median_area,p75_area,p90_area,p95_area,max_area,min_valance,p25_valance,median_valance,p75_valance,p90_valance,p95_valance,max_valance,min_dihedral_angle,p25_dihedral_angle,median_dihedral_angle,p75_dihedral_angle,p90_dihedral_angle,p95_dihedral_angle,max_dihedral_angle,min_aspect_ratio,p25_aspect_ratio,median_aspect_ratio,p75_aspect_ratio,p90_aspect_ratio,p95_aspect_ratio,max_aspect_ratio,solid,ave_area,ave_valance,ave_dihedral_angle,ave_aspect_ratio
100478,4124,8290,8,18,31,0,1,25,236,4475,False,False,False,2091.3122508302285,0.0,0.011226258223820819,0.0978445384556825,0.2500727779430961,0.5365557620943491,1.1297810345048571,7.742693995011695,2,5.0,6.0,6.0,8.0,8.0,30,0.0,0.0002457955068435557,0.026665117650427384,0.09806361663781459,0.20398621292827931,1.5707963267948966,3.141592653589793,1.013960805103367,1.9393152463874936,3.3638825807956136,3.6344179022160557,4.77670186076656,62.10699729145886,1e+30,False,0.25226927030521457,6.008244422890398,0.165773631547699,9.650180940892643e+26
100500,162,385,0,13,50,0,10,21,35,224,False,False,False,7086.647037330055,3.0040750491039455e-05,1.3778703364329388,2.9922768233795654,11.02074694239036,32.96318250581094,95.19705017475371,365.99442740227687,3,5.0,6.0,7.0,9.0,11.0,18,0.0,6.237878594986501e-06,0.0730936944767808,1.570795716851592,1.570814299765413,1.577013789197917,3.141499502952039,1.1374847907012764,2.9316559316044057,5.541490120376907,10.223011367761313,34.791363708740725,254.72346609419668,35556651.079226635,False,18.406875421636506,6.493827160493828,0.6763245288827832,334124.39964308153
100507,8416,16836,0,0,1,0,0,-2,252,8247,True,False,False,9631.366090152094,1.7724232748150826e-07,0.13504016489724452,0.28209022356625224,0.5856506705872725,1.3022184531749073,1.671049153095723,33.99736495650723,3,6.0,6.0,6.0,7.0,7.0,17,0.0,0.0003656165109660304,0.05194182841523125,0.14762928787409152,0.1881239916333025,0.23814720422232777,3.141592653589793,1.009436354248862,1.4481258445491947,1.6784386649220662,2.9726376005862973,5.70173433068352,6.922956657026506,16470.47790356811,True,0.5720697368824005,6.001425855513308,0.10943870829996688,4.266637704149279
1005266,3362,6764,2,13,16,0,0,15,4,4014,False,False,False,8164.448112614491,0.0,0.031212645929761793,0.15794105312885467,0.349101810448602,0.8341326963089657,1.044937066769505,327.87208984645076,3,4.0,5.0,7.0,8.0,10.0,77,0.0,0.0,0.032025364037737314,1.5707963267392446,1.570796326795042,1.5711062548146169,3.141592653589793,1.069117811884913,4.360912224778684,12.565158360727121,36.87814552571345,94.073046681817,240.67812019282812,1e+30,False,1.207044369103266,6.014872099940511,0.5921819399246466,2.9568302779420463e+26
1005268,4415,8866,13,7,21,0,0,17,14,4806,False,False,False,8957.35247439154,0.0,0.02750797149254493,0.15380311499997198,0.32591331650312116,0.7050332966095993,1.0437227506123588,294.1438306461187,3,4.0,5.0,7.0,8.599999999999909,10.0,69,0.0,0.0,0.0421062864567473,1.5707963259384594,1.5707963267948966,1.5709877590613395,3.141592653589793,1.1104607994286313,4.364831273602551,12.565326558778334,32.942881318779605,99.23489277084971,223.62678710431257,1e+30,False,1.0103036853588474,6.0086070215175535,0.5730785250689696,1.466275659824047e+27
1005269,2188,4389,3,1,6,0,0,6,4,2476,False,False,False,5071.2916074642935,0.0,0.029728079959909337,0.15529991741186677,0.32979452562722145,0.8062130220196486,1.0447444737233835,191.88053365819542,3,4.0,5.0,7.0,8.299999999999955,10.0,78,0.0,0.0,0.03726106578397517,1.5707963267948954,1.5707963267948966,1.571064106125902,3.141592653589793,1.1330749339046762,4.360913614013897,12.542689953796815,29.91749891600363,86.45190687439715,195.3864831869845,1e+30,False,1.1554549117029604,6.006398537477148,0.5701566951182276,6.835269993164731e+26
1005270,3416,6888,5,24,35,0,1,32,15,3789,False,False,False,7515.76514715854,0.0,0.02967169489462583,0.15587018287624232,0.33001327198621766,0.8116134274908966,1.0459312834891534,295.9482136918651,3,4.0,5.0,7.0,9.0,10.0,88,0.0,0.0,0.039147068494285946,1.5707963264879434,1.5707963267948966,1.5710591101376337,3.141592653589793,1.105539975400196,4.364688719660656,12.508939659214228,29.06061966407949,87.78500839433796,219.39727334121037,1e+30,False,1.0911389586467102,6.014051522248243,0.5822060431306779,7.259001161440187e+26
1005272,2856,5742,7,8,18,0,0,15,4,3135,False,False,False,6658.829659301728,0.0,0.030535971130650003,0.15617976266912592,0.33656462609878735,0.8302135177272565,1.0472372963985073,227.968032789895,3,4.0,5.0,7.0,8.0,10.0,112,0.0,0.0,0.043672756040478496,1.5707963267940028,1.5707963267948966,1.570958285651065,3.141592653589793,1.0438141476696456,4.354073044658218,12.560913339029922,31.142889064091875,105.46901630020933,248.99435802277213,1e+30,False,1.1596707870605587,6.010504201680672,0.5857360895166774,1.2190874259839778e+27
1005275,4334,8719,10,19,30,0,3,24,16,4824,False,False,False,8834.53560357826,0.0,0.02361027595176325,0.13588825083934353,0.31564758996438425,0.7591153049057681,1.0454254404540166,304.21850918169275,3,4.0,5.0,7.0,9.0,10.0,150,0.0,0.0,0.04149295521836463,1.5707963267807934,1.5707963267948966,1.5713892857102325,3.141592653589793,1.0297075138695069,5.039053891791124,12.60442061861806,39.8321489853704,115.98940352169001,292.6278403131358,1e+30,False,1.013251015435057,6.012459621596677,0.5813764083731437,1.1469205184080744e+27
1005281,4239,8518,5,7,17,0,1,13,4,4812,False,False,False,8665.190100705739,0.0,0.027466621160996463,0.1466618793147063,0.32798084919159365,0.7972436912782047,1.0449369921735034,315.86412118352746,3,4.0,5.0,7.0,9.0,11.0,102,0.0,0.0,0.033966750334898904,1.5707963120840087,1.5707963267948966,1.5710393674524759,3.141592653589793,1.100400871226292,4.361895937164015,12.57256838136773,35.42011238347575,99.64164908126794,206.93007866317933,1e+30,False,1.0172798897283093,6.012738853503185,0.5811936435771541,5.869922517022776e+26
1005285,282,560,0,0,1,0,0,2,0,267,True,False,False,170.82419794334024,0.015365875073143798,0.1958918051495045,0.34004548910715504,0.38041683531123055,0.3938403425600171,0.5769113194465106,0.5769158539725442,4,5.0,6.0,6.0,7.0,8.0,23,0.0,0.00019325454606682068,0.2081293961485912,0.2598758867136927,0.26179737236497075,1.0681805402948872,1.570796326794897,1.2883328493075692,1.3707742355607655,1.4569249760944176,1.7986959094187354,5.277483822252128,5.944911170517229,8.80889924594566,True,0.3050432106131076,5.957446808510638,0.20947567727638283,2.043410377112929
1005288,4065,8163,6,10,18,0,0,15,4,4535,False,False,False,8593.032658930986,0.0,0.030520232896606103,0.15618050033572217,0.3396947457636623,0.8302135177272565,1.0473104279688914,204.51116350193843,3,4.0,5.0,7.0,8.0,10.0,63,0.0,0.0,0.03566257630500728,1.5707963235225209,1.5707963267948966,1.5710055417247506,3.141592653589793,1.0406424975177073,4.35696721510938,12.347535321336053,28.169498252107964,80.47794465194897,165.87085661375147,1e+30,False,1.052680712842213,6.0088560885608855,0.5757061147717406,7.35023888276369e+26
100638,140,271,1,0,2,0,0,3,0,294,False,False,False,798.5310709526156,0.0,1.1518375569510098,1.5357848043333846,3.071571698979753,8.907796611635057,9.214704169037384,35.631221054686684,3,5.0,6.0,7.0,8.0,9.0,11,0.0,1.4901161193847656e-08,3.6408876546831975e-07,0.17658755952701147,1.5707961988865373,1.5707963267948966,3.046642322150358,1.1777422263256803,2.624530130864845,3.451958329695424,5.6465186839193775,9.334618067327844,12.039037962419622,1e+30,False,2.9466091179063305,5.828571428571428,0.33951249347802576,3.6900369003690037e+27
100642,3978,8012,2,15,19,0,0,2,0,6538,False,False,False,799.6346897800402,0.0,0.015459469656522895,0.05598911691792213,0.102046292062821,0.20371561813918795,0.3809867786367249,3.9344711303710938,3,5.0,6.0,6.0,8.0,9.0,21,0.0,1.4901161193847656e-08,0.0021132778596002506,0.033936290324620214,0.29408826322725656,1.566615912730513,3.141592653589793,1.0246728116759314,1.8434670059375449,3.038666411935687,3.6567503514648094,6.989141749468404,12.21537531944963,1e+30,False,0.09980462927858715,6.027149321266968,0.17522429918181362,2.4962556165751373e+26
100646,4332,8648,1,1,2,0,0,-8,0,9848,False,False,False,1334.9325486924165,0.0,0.009203204767012864,0.01840768980596365,0.03681516538302539,0.1390734877301204,0.22088193540934176,33.02582232669068,3,5.0,6.0,7.0,7.0,8.0,32,0.0,3.6002883019443912e-06,4.4368577170729314e-05,0.00038575811770535874,0.1432692531702353,0.5130209906471425,3.141592653589793,1.0236410183828493,1.6206774205862273,4.102862177837489,5.1491802072170225,7.9057163583662575,11.684329005915178,1e+30,False,0.15436315317904908,5.996306555863343,0.057876808989115146,1.1563367252543942e+26
100678,223,446,0,0,1,0,0,0,58,388,True,False,False,4723.1638013220745,3.2514435588382185e-11,3.659679162308979,11.842953531467765,15.293044018490951,19.245007160681777,19.24505828950709,28.28454499464713,3,5.0,6.0,6.0,7.0,8.0,10,0.0,0.0,0.00022030452674274932,0.6523611730798885,1.0394093831606956,1.570796326794898,3.141592653589793,1.0000000518516334,1.0000022699420497,1.133114834479992,2.267410484823766,12.407322993898273,48031.96314423876,729933.9276451435,True,10.590053366192992,6.0,0.3687402628707128,9404.561512301068
100681,223,446,0,0,1,0,0,0,58,404,True,False,False,80235.15118756298,5.820766091346741e-11,62.17003796549275,201.18287685885468,259.79198226088516,326.9262257361228,326.92704668986937,580.9132356242732,3,5.0,6.0,6.0,7.0,8.0,10,0.0,0.0,0.0002191596087080669,0.6523640304283429,1.1071450719046463,1.5707963267948966,2.5240814996438368,1.0000002750901278,1.000002396808972,1.1331152474776414,2.2199620992337947,6.821736390435665,46977.31488505965,2272737.610019954,True,179.89944212458067,6.0,0.3588635719525026,21772.77502289816
100815,2741,5474,0,0,2,0,0,4,0,3079,True,False,False,488.0413828317336,0.006199752381007784,0.027856603972425995,0.032647860120764254,0.07862470589194051,0.11154177366408831,0.21917652507288288,12.945752768227509,3,5.0,6.0,6.0,7.0,7.0,61,0.0,0.00025695268279781033,0.019890062109969717,0.0581568911330599,0.12672929124746024,0.20875512282569647,3.141592653589793,1.057181395632474,1.9176524043486696,2.9359298510283955,3.235283674817139,7.8651375651345665,9.097849900294845,26.468442745352302,True,0.08915626284832547,5.991244071506749,0.0687975848178585,3.7329373075425902
101168,10164,20491,67,75,120,0,10,-69,389,15574,False,False,False,58742.465157057246,0.0,0.059608062131428975,0.318884685926605,1.4137584155981875,4.6564962708434905,10.489476022179167,393.3958582871055,2,4.0,5.0,6.0,8.0,10.0,90,0.0,0.0,0.005089872749356197,1.3696393022576652,1.5707963267948999,1.6379624908931367,3.141592653589793,1.0026014572295914,2.5132162990575964,7.8492968330825486,37.26714275503187,267.3966200361017,985.7205939779317,1e+30,False,2.866744676055695,6.045651318378591,0.5233296996187573,3.2697281733443945e+27
101170,64,128,0,0,1,0,0,0,31,83,True,False,False,13762.316157626716,0.21566816349208898,0.2722593325317528,3.5658743695821613,14.973161196234788,56.976451873797686,808.0319885877614,3390.231034024067,4,5.0,5.0,6.0,6.700000000000003,13.849999999999994,20,0.0,1.4901161193847656e-08,0.1318828585192921,1.5707963267948966,1.570796784479805,1.5895335139590987,1.5946871224017576,1.1131381825697666,1.7365435206571194,11.15002101252944,34.9195121549117,145.358138563617,268.19586464578845,4720.557632865717,True,107.51809498145872,6.0,0.5915822959293427,118.25361730699981
101187,64,128,0,0,1,0,0,0,31,83,True,False,False,13666.379981008777,0.16390529550648225,0.20693837862423595,3.5658743695821613,14.973160505731647,43.30144006895688,808.0319777751996,3390.2311475153724,4,5.0,5.0,6.0,6.700000000000003,13.849999999999994,20,0.0,1.9530358490047178e-08,0.13700517782395566,1.5707963267948966,1.570796682098735,1.595447764801657,1.6022274649913755,1.0347228248847047,1.526975431999262,12.857300876454875,45.497108550517446,145.3581337738864,268.1958591095344,4720.555955220131,True,106.76859360163107,6.0,0.5925397380582789,119.27834844562274
1012236,15099,30250,0,10,16,0,1,11,370,12238,False,False,False,26663.608626980917,2.0042267515945582e-06,0.09027119448605862,0.11939942722823409,0.28011534186008036,1.5222862793381347,3.581093621409309,321.9947416200995,3,6.0,6.0,6.0,7.0,7.0,38,0.0,0.003192385943305999,0.030808727948679157,0.09977819285361353,0.19636815019496753,1.5009764431619006,3.141592653589793,1.0116953156660957,1.9691156557017702,3.5347384256068937,4.035416832287037,10.491322430592724,24.01540063882365,3734.43321041892,False,0.8814416075035014,6.005430823233326,0.15228101006586114,8.5478673956311
101250,201,402,0,0,1,0,0,0,46,236,True,False,False,2.6233738426188005,0.0003058191667175686,0.002958591159924316,0.007079008676279804,0.009939659692948294,0.01202206205906711,0.012022118844133069,0.021619176482424396,3,4.0,6.0,7.0,8.0,10.0,25,0.0,1.4901161193847656e-08,1.1594275147387032,1.5464690879431418,1.5707963267948966,1.5707963267948966,3.1350993497568864,1.1198192915403005,1.8329708935646156,2.089141444284711,2.764482706098037,4.435579558256884,4.435748129286576,117.01409082247973,True,0.0065258055786537325,6.0,0.7776312444310142,2.9279617218326575
101331,15236,30523,2,11,15,0,0,10,84,24153,False,False,False,19129.62220416229,0.0,0.04023016377047871,0.21979870448740257,0.6700477305972731,1.9796538398579437,2.6241362000009834,25.469187043183712,2,5.0,6.0,6.0,7.0,8.0,40,0.0,0.0,0.0022958786802740223,0.04359549895668491,0.17771386082685636,1.5642482339111652,3.141592653589793,1.0025918228586808,2.0850312264784447,3.597001840592648,4.098915138473315,7.196641448392754,12.26571350394587,1e+30,False,0.6267281133624575,6.005381990023628,0.13150886056572422,6.552435868033942e+25
101332,31770,63540,0,0,1,0,0,0,343,37685,True,False,False,11660.753021046417,7.582556863498949e-08,0.02364743559752191,0.09673296613714898,0.14891854414618336,0.3019210909834994,0.32250981705994286,11.909506773503825,3,5.0,6.0,6.0,7.0,8.0,27,0.0,0.0002362977143732533,0.012064353160980692,0.07641586113660369,0.2009962641649312,1.406910695278386,3.141592653589793,1.011797434812486,3.170427191278575,3.3628566113891205,3.8589657404069406,9.09358619087519,26.409669345077855,13700.61030387952,True,0.18351830376214065,6.0,0.16538458393133706,19.51141533525015
101341,8727,17470,2,3,4,0,0,-5,254,13921,False,False,False,3184.142467389267,1.93031002683049e-15,0.038097423137638635,0.07064226957977625,0.14170127636156243,0.3570126091681409,0.7636319672853883,9.930644077744489,2,5.0,6.0,6.0,7.0,9.0,23,0.0,0.0,0.0024076353429216693,0.08735491278908304,1.5707963267948848,1.5707963267948988,3.141592653589793,1.0024344097794657,1.706020562287039,2.868943329147484,3.5738961923923998,6.742644430909141,9.781540760023976,62443093763229.36,False,0.1822634497646976,6.0048126503953245,0.2572575151722367,6536224121.782063
101548,6692,13480,0,0,1,0,0,-48,331,8546,True,False,False,26653.98802849811,0.03426936959294835,0.1533829890767971,0.34295801097532225,0.7572466741521566,1.2270507688214947,1.477529973733935,962.5,4,5.0,6.0,6.0,6.0,7.0,128,0.0,0.0,0.04392957731831243,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.571583200562691,1.5265050748227182,12.073135586728368,46.10572673709524,94.39225936277651,160.84340694161523,287.3540369387126,5930.1030596592955,True,1.9772988151704831,6.043036461446503,0.5022240920713411,84.64873243557285
101560,288,576,0,0,1,0,0,0,10,376,True,False,False,12266.33240836476,0.7071067811865476,1.043173179040952,4.318171871665982,22.24492687659449,29.530252087803092,93.02512884140015,335.46413608385046,4,5.0,5.0,6.0,9.0,9.0,11,0.0,0.0,0.049085525908327744,1.5707963267948966,1.5707963267948966,1.5848591548941708,1.5948730993187055,1.256402550753555,1.7284915864858363,2.803287401265814,6.346588588473617,10.042769501004344,11.768138314094143,23.77833020228799,True,21.295715986744376,6.0,0.5843296600115764,4.703626944360451
101636,8074,16144,0,0,1,0,0,2,315,1308,True,False,True,326.23445673569495,0.004402457883637456,0.01201728600415998,0.017031035305226608,0.024365067712949672,0.03416207686135628,0.04387732329606088,0.12163215484148314,3,5.0,6.0,7.0,7.0,8.0,10,0.0,0.018944791834757932,0.03071655981113285,0.043091671215656276,0.057149027959507714,0.06584569550795316,0.15257671643600768,1.0032963615868822,1.2147796387364207,1.3997738780797493,1.6616305987638085,2.0517361244337016,2.3824979475744192,10.030926034516444,True,0.020207783494530163,5.998513747832549,0.03231231457968523,1.5274116143790892
1016856,891,1794,0,0,1,0,0,-6,143,1285,True,False,False,6375.606342107437,0.005385660002048098,0.7213514156870815,1.4877518039043025,2.6373148804132347,4.574585885145868,11.080296718060822,170.152693478325,3,5.0,5.0,6.0,7.0,9.0,37,0.0,0.0,0.09902491474004346,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0720537724540762,4.684223596280317,9.83611854270876,16.05137377327754,25.359985810301897,53.818162606999785,2264.7082516047067,True,3.5538496890230973,6.040404040404041,0.5661121831033717,21.965837634440152
1016874,891,1794,0,0,1,0,0,-6,143,1285,True,False,False,6375.606342107437,0.005385660002048098,0.7213514156870815,1.4877518039043025,2.6373148804132347,4.574585885145868,11.080296718060822,170.152693478325,3,5.0,5.0,6.0,7.0,9.0,37,0.0,0.0,0.09902491474004346,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0720537724540762,4.684223596280317,9.83611854270876,16.05137377327754,25.359985810301897,53.818162606999785,2264.7082516047067,True,3.5538496890230973,6.040404040404041,0.5661121831033717,21.965837634440152
1017010,640,1252,1,0,8,0,0,15,31,663,False,False,False,8347.172763454575,0.0,0.39069429633128283,0.8465411004394996,2.8785917655259254,15.33692002580501,27.50009037739968,386.999989748015,3,6.0,6.0,6.0,6.0,7.0,10,0.0,0.0001574891596027647,0.5480503584384029,0.8813640536160533,1.4352891061513344,1.5707963267948966,3.138648111180791,1.1278550845359645,1.8622914025730133,2.7037015235696074,4.479776144322675,6.133496157790084,11.476774268332557,1e+30,False,6.667070897327935,5.865625,0.5819807415840174,7.987220447284345e+26
1017016,2693,5390,2,9,113,0,0,102,198,2876,False,False,False,29733.211232524332,0.0,0.0691138433430183,0.3777042053423215,1.9641566291102208,8.57469021813873,16.934129098409546,2825.0,3,5.0,6.0,6.0,6.0,9.0,46,0.0,0.00012040132383956306,0.17330111170968063,0.7853917741703346,1.5161290973036619,1.5707963267948966,3.141592653589793,0.9999999999999994,1.4928236247329831,2.8825641920590566,11.741527853834004,93.3620227990317,153.98387338555267,1e+30,False,5.5163657203199135,5.927218715187523,0.44400205543839477,3.710575139146568e+26
1018273,216,432,0,0,1,0,0,0,37,311,True,False,False,7315.281225342589,0.03527632038213824,1.0320133001274598,2.733038961559487,8.500288548821572,20.000004768371582,73.86468757143095,530.9233370125294,3,5.0,5.0,6.0,8.0,9.25,22,0.0,0.0,0.0476684421639421,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5711052363233504,1.1326374215513602,4.160215016293512,6.183586188417548,11.763217157522433,25.383981977635514,59.472885614680756,208.87885991698178,True,16.933521354959698,6.0,0.574621939660855,13.986759968899273
1018275,216,432,0,0,1,0,0,0,37,311,True,False,False,7702.930793320972,0.02302983353365562,1.226941432628394,3.2298038685712527,6.943806177524493,32.40000057220459,56.269334810972204,530.923328101635,3,5.0,5.0,6.0,8.0,9.0,23,0.0,0.0,0.0714666392273362,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5779021939026894,1.1326372402285676,4.8150165041620285,6.3607858243160695,10.731530342680248,24.253945076130616,59.473194425210465,210.54965949652274,True,17.83085831787262,6.0,0.5748510774540678,14.488816851569364
1018276,1197,2402,0,0,1,0,0,-4,84,1103,True,False,False,7590.529098737265,0.017073653346635874,0.24384494619810326,0.45983493443038403,0.8109126670481983,2.6860737390435965,10.490168672540904,548.0636109439461,3,6.0,6.0,6.0,7.0,7.0,14,0.0,0.0002278123608799669,0.08344018342428969,0.19852094508457058,0.2747471528085325,1.5707963267948966,3.134553328695261,1.0323302739809275,1.5142707283507981,1.8034029233975104,2.8248952771866183,10.909048508384934,22.52728137256849,580.9504955841004,True,3.1600870519305846,6.020050125313284,0.23148893160803147,7.432875949699121
1018278,936,1876,0,0,1,0,0,-2,90,898,True,False,False,7210.283290525212,0.10340837703915895,0.48817114948407747,0.5232380703491939,0.7375200978431763,5.368795724233191,11.277440959240039,546.7370263710618,4,6.0,6.0,6.0,6.0,7.0,14,0.0,0.00020765299960569987,0.06692529671982754,0.17845836370171161,0.26180927883940175,1.5707963267948966,1.5778389845290184,1.0357173950476417,1.563838328763354,1.6594458721774474,2.596854031860284,13.048045585843635,36.43147192189435,369.91841147739746,True,3.8434345898322024,6.012820512820513,0.21873941655460832,7.716516084144345
1018279,1643,3290,0,0,1,0,0,-2,131,1695,True,False,False,7622.393540242667,0.002155884440769667,0.28060511412001393,0.48947244660800965,0.7375196196568508,2.892377307418941,5.683739157026539,546.7370263710618,3,5.0,6.0,6.0,7.0,8.0,23,0.0,9.011625253955729e-07,0.06692487783133462,0.18485756874166182,1.5707963267948966,1.5737304346006895,2.2511599749249314,1.0357173950476417,1.580663301037971,1.7822517688222668,3.8266174646464686,11.911520284737453,22.839960395644752,403.4843347008682,True,2.316836942322999,6.007303712720633,0.37871179038616626,6.69936785810401
